"","SVM_LABEL","SVM_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","GLMNET_LABEL","GLMNET_PROB","TREE_LABEL","TREE_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","MANUAL_CODE","CONSENSUS_CODE","CONSENSUS_AGREE","CONSENSUS_INCORRECT","PROBABILITY_CODE","PROBABILITY_INCORRECT"
"214","1",0.959915925938146,"1",0.997527376843365,"2",0.265144732485991,"1",0.939393939393939,"1",0.999999998543753,1,1,4,0,1,0
"215","1",0.774779364592326,"1",0.997527376843365,"2",0.382482183430644,"1",1,"1",0.999999931512255,1,1,4,0,1,0
"216","1",0.930059739647146,"1",0.880797077977882,"2",0.264014368759704,"1",0.9,"1",1,1,1,4,0,1,0
"217","1",0.974508075169419,"1",0.880797077977882,"1",0.360485942853659,"2",0.403927068723703,"1",1,1,1,4,0,1,0
"218","1",0.636072438046794,"5",0.119202922022118,"2",0.218319422342784,"2",0.403927068723703,"1",0.999989067067606,1,1,2,0,1,0
"219","1",0.998552238299382,"1",0.999999168471972,"1",0.950295211762947,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"220","1",0.999999782985583,"1",0.999664649869534,"1",0.952677186583491,"1",0.9,"1",1,1,1,5,0,1,0
"221","4",0.431324394287494,"5",0.5,"4",0.384694733941022,"2",0.403927068723703,"1",0.564605893353089,1,4,2,1,1,0
"222","4",0.667035414345679,"4",0.5,"1",0.664648539191078,"2",0.403927068723703,"4",0.993826641505644,1,4,3,1,4,1
"223","1",0.992830420686295,"1",0.880797077977882,"1",0.712349343631525,"2",0.403927068723703,"1",0.999999995987804,1,1,4,0,1,0
"224","1",0.997473138627528,"1",0.999999168471972,"1",0.863028906845364,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"225","1",0.999998986844869,"3",0.119202922022118,"1",0.753881833594707,"1",0.9,"1",1,1,1,4,0,1,0
"226","2",0.478058531195208,"2",0.5,"2",0.339389947974667,"2",0.403927068723703,"2",0.879568128350216,1,2,5,1,2,1
"227","1",0.999041225034041,"1",0.119202922022118,"1",0.812318365178898,"1",0.9,"1",0.999999999998876,1,1,5,0,1,0
"228","1",0.997338709870604,"1",0.997527376843365,"1",0.91718576606332,"1",0.9,"1",1,1,1,5,0,1,0
"229","1",0.997143246482177,"1",0.997527376843365,"1",0.887224895857412,"1",0.9,"1",1,1,1,5,0,1,0
"230","1",0.9892277964251,"1",0.982013790037908,"1",0.939797109499422,"2",0.403927068723703,"1",1,1,1,4,0,1,0
"231","1",0.999541644025069,"1",0.999664649869534,"1",0.98434176099232,"1",1,"1",1,1,1,5,0,1,0
"232","1",0.452617313916563,"1",0.5,"1",0.372928128968143,"1",1,"1",0.999989887151795,1,1,5,0,1,0
"233","1",0.953412516284703,"1",0.999999984770021,"1",0.302195787409828,"1",0.982035928143713,"1",0.999999999999977,1,1,5,0,1,0
"234","1",0.999532255279031,"1",0.999999997938846,"1",0.256130234655001,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"235","1",0.988824185383326,"1",0.982013790037908,"1",0.947470857586556,"2",0.403927068723703,"1",0.999998917821656,1,1,4,0,1,0
"236","1",0.990692300747131,"1",0.999664649869534,"1",0.640541421947178,"1",0.9,"1",1,1,1,5,0,1,0
"237","1",0.999063001924581,"1",0.999993855825398,"1",0.675318105538378,"1",0.9,"1",1,1,1,5,0,1,0
"238","5",0.296647881069075,"1",0.5,"4",0.268930763571382,"2",0.403927068723703,"1",0.861646328009009,1,1,2,0,1,0
"239","1",0.999993321145646,"1",0.999664649869534,"1",0.966403141164827,"1",0.9,"1",1,1,1,5,0,1,0
"240","1",0.999978732423531,"1",0.999999984770021,"1",0.982615569605672,"1",0.9,"1",1,1,1,5,0,1,0
"241","1",0.576342762167428,"3",0.997527376843365,"3",0.377872616080422,"1",0.939393939393939,"3",0.999988316943208,1,3,3,1,3,1
"242","3",0.472590555260633,"3",0.5,"1",0.513361597844076,"2",0.403927068723703,"1",0.955412631078467,1,1,2,0,1,0
"243","1",0.966233140189415,"1",0.880797077977882,"1",0.756965119714163,"1",0.9,"1",0.999999999721869,1,1,5,0,1,0
"244","1",0.999945155681358,"1",0.880797077977882,"1",0.891931414183721,"1",0.9,"1",1,1,1,5,0,1,0
"245","1",0.990598535330636,"1",0.999993855825398,"1",0.588358668296113,"1",0.982035928143713,"1",0.999999999978703,1,1,5,0,1,0
"246","1",0.981521074143459,"1",0.999954602131298,"2",0.275505860087128,"1",0.982035928143713,"1",1,1,1,4,0,1,0
"247","1",0.999999776211485,"1",0.999999999962249,"1",0.988192926077951,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"248","2",0.510187654188729,"2",0.5,"2",0.349276493652847,"2",0.403927068723703,"2",0.773323667202819,1,2,5,1,2,1
"249","1",0.999576582197826,"1",0.999993855825398,"1",0.881319867160753,"1",0.9,"1",1,1,1,5,0,1,0
"250","1",0.998713742949728,"1",0.999664649869534,"1",0.981871080944251,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"251","1",0.99999976640293,"1",0.999999887464838,"1",0.999911316754205,"3",0.920560747663551,"1",1,1,1,4,0,1,0
"252","1",0.991584962049569,"1",0.982013790037908,"1",0.991739982835328,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"253","1",0.919493955610732,"1",0.999664649869534,"1",0.417177333973264,"1",0.939393939393939,"1",0.999999821624077,1,1,5,0,1,0
"254","1",0.830622301627226,"1",0.5,"1",0.610938400417924,"2",0.403927068723703,"1",0.999998029690372,1,1,4,0,1,0
"255","1",0.961358834544849,"1",0.880797077977882,"1",0.825779391552092,"1",0.939393939393939,"1",0.999999999994851,1,1,5,0,1,0
"256","1",0.999957163546819,"1",0.999664649869534,"1",0.615427734403967,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"257","1",0.971753264271358,"1",0.999664649869534,"1",0.471757811150013,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"258","1",0.999994534981042,"1",0.999999984770021,"1",0.873086874064905,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"259","1",0.972517554048621,"1",0.982013790037908,"1",0.321940105148985,"1",0.982035928143713,"1",0.999999999994443,1,1,5,0,1,0
"260","1",0.99679765043911,"1",0.997527376843365,"1",0.661055851921853,"1",0.939393939393939,"1",1,1,1,5,0,1,0
"261","1",0.910357620178087,"1",0.997527376843365,"1",0.881504184025371,"2",0.403927068723703,"1",0.994179270657402,1,1,4,0,1,0
"262","1",0.937334744942272,"1",0.982013790037908,"1",0.916622134734298,"2",0.403927068723703,"1",0.999999135481116,1,1,4,0,1,0
"263","1",0.784582375481691,"1",0.5,"1",0.775926382971822,"2",0.403927068723703,"1",0.999999947080588,1,1,4,0,1,0
"264","1",0.933154098368783,"1",0.880797077977882,"1",0.71985959215594,"2",0.403927068723703,"1",0.999999989445384,1,1,4,0,1,0
"265","1",0.514026103862931,"1",0.880797077977882,"1",0.402593794867392,"1",0.939393939393939,"1",0.999980633211385,1,1,5,0,1,0
"266","1",0.73879346315766,"1",0.880797077977882,"1",0.36106557505777,"1",0.939393939393939,"1",0.999999999999943,1,1,5,0,1,0
"267","1",0.801652523548026,"1",0.119202922022118,"2",0.250438241046528,"1",0.939393939393939,"1",0.999999999999343,1,1,4,0,1,0
"268","1",0.998206789943696,"1",0.982013790037908,"1",0.500584910785162,"1",1,"1",1,1,1,5,0,1,0
"269","1",0.999762646047903,"1",0.5,"1",0.844269990263186,"2",0.403927068723703,"1",1,1,1,4,0,1,0
"270","1",0.999999647841555,"1",0.999999168471972,"1",0.828206407149783,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"271","1",0.987042731799846,"1",0.997527376843365,"5",0.752589188585081,"1",0.982035928143713,"1",1,1,1,4,0,1,0
"272","3",0.38149550125828,"2",0.880797077977882,"3",0.225823058587154,"2",0.403927068723703,"2",0.43883051635111,1,2,3,1,2,1
"273","1",0.997172968117849,"1",0.880797077977882,"1",0.765172902775268,"2",0.403927068723703,"1",1,1,1,4,0,1,0
"274","3",0.424506996265394,"1",0.5,"2",0.270051963373994,"1",0.9,"1",0.610234925551885,1,1,3,0,1,0
"275","1",0.866813995963582,"1",0.997527376843365,"1",0.598959276303483,"1",0.9,"1",0.999999987514802,1,1,5,0,1,0
"276","1",0.820801784809821,"1",0.997527376843365,"1",0.624366659540515,"1",0.982035928143713,"1",0.999985006523911,1,1,5,0,1,0
"277","1",0.998631103697195,"1",0.999999887464838,"1",0.93849745831536,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"278","1",0.999986584837475,"1",0.999999999721053,"1",0.998749221489727,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"279","1",0.999988162857262,"1",0.999999999994891,"1",0.863125596575407,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"280","1",0.998311590709692,"1",0.999954602131298,"1",0.790375202312667,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"281","1",0.993289311328758,"1",0.999999887464838,"1",0.890581185676712,"1",0.9,"1",0.999999999999954,1,1,5,0,1,0
"282","1",0.96776872714981,"5",0.119202922022118,"1",0.760409466246488,"2",0.403927068723703,"1",0.999999999998864,1,1,3,0,1,0
"283","1",0.994858633994842,"1",0.999954602131298,"1",0.748612875847989,"1",0.982035928143713,"1",0.999999999999995,1,1,5,0,1,0
"284","1",0.999999789324992,"1",1,"1",0.999991256875193,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"285","1",0.999999409625866,"1",0.999999997938846,"1",0.942087010421515,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"286","1",0.95490783204127,"1",0.982013790037908,"1",0.917483529445594,"2",0.403927068723703,"1",0.999999823158834,1,1,4,0,1,0
"287","1",0.999391080984443,"1",0.5,"1",0.96716824279442,"2",0.403927068723703,"1",1,1,1,4,0,1,0
"288","1",0.999999159979881,"1",0.999664649869534,"1",0.469112204400588,"1",0.9,"1",1,1,1,5,0,1,0
"289","1",0.386939810999978,"1",0.880797077977882,"1",0.724377330233073,"2",0.403927068723703,"1",0.986353290218987,1,1,4,0,1,0
"290","1",0.999517895320137,"1",0.999993855825398,"1",0.997609127256856,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"291","1",0.927517430877854,"1",0.997527376843365,"1",0.690665436825687,"1",0.939393939393939,"1",0.999999999724037,1,1,5,0,1,0
"292","1",0.998088935059631,"1",0.5,"1",0.502463962074443,"1",0.9,"1",0.999999924728566,1,1,5,0,1,0
"293","1",0.999896473157657,"1",0.999999887464838,"1",0.894751652196228,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"294","1",0.985916898340543,"1",0.119202922022118,"1",0.892352725706308,"2",0.403927068723703,"1",1,1,1,4,0,1,0
"295","2",0.652725953316741,"1",0.982013790037908,"2",0.291232828683488,"1",0.982035928143713,"1",0.997972472099105,1,1,3,0,1,0
"296","1",0.269953504336242,"2",0.5,"4",0.374777135927065,"2",0.403927068723703,"1",0.990890059380987,1,1,2,0,1,0
"297","1",0.975799086008491,"1",0.880797077977882,"1",0.620080742564736,"2",0.403927068723703,"1",0.999999887926566,1,1,4,0,1,0
"298","1",0.770613372534404,"1",0.999993855825398,"2",0.291084804631624,"1",0.982035928143713,"1",0.999999909618872,1,1,4,0,1,0
"299","1",0.999697047611115,"1",0.999993855825398,"1",0.826074043879227,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"300","1",0.991800749744761,"1",0.997527376843365,"1",0.977246708181735,"2",0.968085106382979,"1",0.999999999935515,1,1,4,0,1,0
"301","1",0.998040666196006,"1",0.999999168471972,"1",0.864263983990963,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"302","1",0.999995942977404,"1",0.999993855825398,"1",0.980236777154328,"1",0.939393939393939,"1",1,1,1,5,0,1,0
"303","1",0.992552363913741,"1",0.997527376843365,"1",0.829962743858959,"1",0.982035928143713,"1",0.999999999752474,1,1,5,0,1,0
"304","4",0.983673251146161,"3",0.880797077977882,"4",0.999919699196122,"3",0.920560747663551,"4",1,1,4,3,1,4,1
"305","1",0.999997449490663,"1",0.999999168471972,"2",0.319295515385254,"1",0.9,"1",1,1,1,4,0,1,0
"306","1",0.99630422831996,"1",0.997527376843365,"1",0.821859527389324,"2",0.403927068723703,"1",0.999999999990609,1,1,4,0,1,0
"307","1",0.776175827638751,"3",0.5,"4",0.40926046615523,"4",1,"1",0.999686004021091,1,1,2,0,4,1
"308","1",0.999982189773035,"1",0.999664649869534,"1",0.441494496572766,"1",0.982035928143713,"1",1,1,1,5,0,1,0
"309","1",0.958161831415588,"1",0.880797077977882,"1",0.800898759683515,"1",0.9,"1",0.999999999290736,1,1,5,0,1,0
"310","1",0.990260857106262,"1",0.997527376843365,"1",0.389568312819378,"1",0.9,"1",1,1,1,5,0,1,0
"311","1",0.98516156883748,"1",0.880797077977882,"1",0.831217122121496,"1",0.9,"1",0.999999999999979,1,1,5,0,1,0
"312","1",0.999999420214493,"1",0.999664649869534,"1",0.974487988680197,"1",0.9,"1",1,1,1,5,0,1,0
"313","1",0.933743918307581,"1",0.880797077977882,"1",0.367220944441864,"1",0.9,"1",0.999999999999998,1,1,5,0,1,0
"314","1",0.999915857289483,"1",0.999993855825398,"1",0.687858201094821,"1",0.9,"1",1,1,1,5,0,1,0
"315","1",0.999697779360089,"1",0.5,"1",0.688368988636814,"1",0.939393939393939,"1",1,1,1,5,0,1,0
"316","1",0.730474707690724,"1",0.5,"2",0.343382384891291,"1",0.9,"1",0.999999995480941,1,1,4,0,1,0
"317","1",0.999921258589188,"1",0.999999984770021,"1",0.908799542211775,"1",1,"1",1,1,1,5,0,1,0
"318","1",0.985840035697691,"1",0.997527376843365,"1",0.873021654058165,"1",0.939393939393939,"1",0.999999999943307,1,1,5,0,1,0
"319","2",0.544514368856509,"4",0.982013790037908,"2",0.837476053071492,"4",0.89873417721519,"2",0.999992171167262,2,2,3,0,2,0
"320","2",0.886716760464429,"2",0.5,"2",0.703513378951866,"2",0.403927068723703,"2",0.999863701532345,2,2,5,0,2,0
"321","2",0.962351080746685,"2",0.999993855825398,"2",0.835887781537988,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"322","2",0.998581449937089,"2",0.999999168471972,"2",0.816680411250353,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"323","2",0.7115397274132,"2",0.880797077977882,"2",0.774852380429847,"2",0.403927068723703,"2",0.999858579868581,2,2,5,0,2,0
"324","2",0.967866950571578,"2",0.997527376843365,"2",0.596521689172139,"2",0.403927068723703,"2",0.99999999999837,2,2,5,0,2,0
"325","3",0.794843187932998,"2",0.5,"2",0.483244272965492,"2",0.403927068723703,"3",0.999970310289878,2,2,3,0,3,1
"326","2",0.955945121627262,"2",0.982013790037908,"2",0.63421519549155,"2",0.403927068723703,"2",0.999999998683798,2,2,5,0,2,0
"327","2",0.7066720384508,"2",0.880797077977882,"2",0.420350791955772,"2",0.403927068723703,"2",0.997965415000908,2,2,5,0,2,0
"328","2",0.391438849241021,"2",0.119202922022118,"2",0.246849352215832,"2",0.968085106382979,"2",0.999994380542357,2,2,5,0,2,0
"329","2",0.962441634265891,"2",0.982013790037908,"2",0.983621733669179,"2",0.974489795918367,"2",0.999999999868737,2,2,5,0,2,0
"330","2",0.875912452969372,"2",0.880797077977882,"2",0.388003214246584,"2",0.403927068723703,"2",0.999988577658277,2,2,5,0,2,0
"331","2",0.963311684515203,"2",0.997527376843365,"2",0.724180144755162,"2",0.403927068723703,"2",0.999999982967743,2,2,5,0,2,0
"332","2",0.867913836266776,"2",0.880797077977882,"2",0.515208929775296,"2",0.403927068723703,"2",0.992192231003333,2,2,5,0,2,0
"333","2",0.984152978536462,"2",0.982013790037908,"2",0.529902486966916,"2",0.974489795918367,"2",0.99999983252559,2,2,5,0,2,0
"334","2",0.505855666205899,"2",0.119202922022118,"2",0.339389947974667,"2",0.403927068723703,"2",0.919589350008324,2,2,5,0,2,0
"335","2",0.904070883810229,"2",0.880797077977882,"2",0.399184309717874,"2",0.403927068723703,"2",0.999999725858917,2,2,5,0,2,0
"336","2",0.989093984364237,"2",0.997527376843365,"2",0.990050745624111,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"337","1",0.543762671553184,"2",0.999999997938846,"2",1,"2",0.974489795918367,"2",1,2,2,4,0,2,0
"338","2",0.998007740589872,"2",0.999954602131298,"2",0.846162260649128,"2",0.403927068723703,"2",0.999999999999995,2,2,5,0,2,0
"339","2",0.978957259813789,"2",0.880797077977882,"2",0.691802120117588,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"340","2",0.892317351083124,"2",0.982013790037908,"2",0.698002479981989,"2",0.974489795918367,"2",0.99999153378372,2,2,5,0,2,0
"341","2",0.999957054329908,"2",0.982013790037908,"2",0.990803670445682,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"342","2",0.789833353811329,"2",0.982013790037908,"2",0.483299632289626,"2",0.403927068723703,"2",0.997411032888468,2,2,5,0,2,0
"343","2",0.991201963023906,"2",0.982013790037908,"2",0.784088660060504,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"344","2",0.976902036408706,"2",0.997527376843365,"2",0.771128998665418,"2",0.403927068723703,"2",0.999999999999943,2,2,5,0,2,0
"345","2",0.622621055325475,"2",0.880797077977882,"2",0.339389947974667,"2",0.403927068723703,"2",0.960413785938623,2,2,5,0,2,0
"346","2",0.84034221917053,"2",0.982013790037908,"2",0.775656692632877,"2",0.974489795918367,"2",0.999999999941089,2,2,5,0,2,0
"347","2",0.893521362872861,"2",0.982013790037908,"2",0.324642328271316,"2",0.968085106382979,"2",0.999999971949954,2,2,5,0,2,0
"348","2",0.993459924096887,"2",0.997527376843365,"2",0.395387193640561,"2",0.403927068723703,"2",0.999999999999953,2,2,5,0,2,0
"349","2",0.923051298571323,"2",0.999664649869534,"2",0.620977383404131,"2",0.974489795918367,"2",0.999999999847897,2,2,5,0,2,0
"350","2",0.783776012909551,"2",0.880797077977882,"2",0.591593361930978,"2",0.968085106382979,"2",0.999999962539714,2,2,5,0,2,0
"351","2",0.908173955177406,"2",0.880797077977882,"2",0.676927993910719,"2",0.403927068723703,"2",0.999998299912535,2,2,5,0,2,0
"352","2",0.777081331304537,"2",0.5,"2",0.746223749715099,"2",0.403927068723703,"2",0.999999839926522,2,2,5,0,2,0
"353","2",0.998859118537944,"2",0.997527376843365,"2",0.81698609802499,"2",0.403927068723703,"2",0.999999999998551,2,2,5,0,2,0
"354","2",0.95720951959696,"2",0.982013790037908,"2",0.801377230004278,"2",0.403927068723703,"2",0.999999999762269,2,2,5,0,2,0
"355","2",0.991810798585713,"2",0.997527376843365,"2",0.368954881800632,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"356","2",0.905019575248599,"2",0.5,"2",0.886254034656049,"2",0.974489795918367,"2",0.99999999999963,2,2,5,0,2,0
"357","2",0.998343004166737,"2",0.997527376843365,"2",0.706009115624211,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"358","3",0.520066885413695,"2",0.880797077977882,"2",0.629504472042225,"2",0.403927068723703,"2",0.981131578425108,2,2,4,0,2,0
"359","2",0.692259510853367,"2",0.119202922022118,"2",0.765453231338682,"2",0.403927068723703,"4",0.997071910028104,2,2,4,0,4,1
"360","2",0.999635488551951,"2",0.999664649869534,"2",0.868939871204461,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"361","2",0.844344969798665,"2",0.982013790037908,"2",0.339389947974667,"2",0.403927068723703,"2",0.999983770925481,2,2,5,0,2,0
"362","2",0.955906073389763,"2",0.982013790037908,"2",0.800534717675531,"2",0.403927068723703,"2",0.999991343947786,2,2,5,0,2,0
"363","2",0.500011836573312,"2",0.880797077977882,"2",0.789852746272647,"2",0.403927068723703,"2",0.706650468153871,2,2,5,0,2,0
"364","2",0.988145980417879,"2",0.999664649869534,"2",0.595752786629401,"2",0.403927068723703,"2",0.999999991908963,2,2,5,0,2,0
"365","2",0.680349894792712,"2",0.880797077977882,"2",0.60446479564442,"2",0.403927068723703,"2",0.601901615395056,2,2,5,0,2,0
"366","2",0.949466412991247,"2",0.119202922022118,"2",0.389579980548512,"2",0.403927068723703,"2",0.999999998963228,2,2,5,0,2,0
"367","2",0.995624424602499,"2",0.999664649869534,"2",0.911889284814841,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"368","2",0.99060050850487,"2",0.999999168471972,"2",0.7209832207502,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"369","2",0.990604243633458,"2",0.999664649869534,"2",0.613289978139961,"2",0.403927068723703,"2",0.999999999973223,2,2,5,0,2,0
"370","2",0.998727186970737,"2",0.999993855825398,"2",0.969065817001634,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"371","2",0.933891842643071,"2",0.999993855825398,"2",0.989423134775174,"2",0.974489795918367,"2",0.999999999974085,2,2,5,0,2,0
"372","2",0.999369893774197,"2",0.999954602131298,"2",0.953051045373386,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"373","2",0.899444942518554,"2",0.982013790037908,"2",0.426428929258689,"2",0.403927068723703,"2",0.999999983846958,2,2,5,0,2,0
"374","2",0.903887574347548,"2",0.982013790037908,"2",0.582816522116762,"2",0.974489795918367,"2",0.999997927990557,2,2,5,0,2,0
"375","2",0.999842671026251,"2",0.999999997938846,"2",0.962657033534862,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"376","2",0.992860750947091,"2",0.880797077977882,"2",0.638596397876549,"4",0.89873417721519,"2",1,2,2,4,0,2,0
"377","2",0.999661116712892,"2",0.997527376843365,"2",0.988435102143168,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"378","2",0.999892189104788,"2",0.999993855825398,"2",0.819122086809097,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"379","2",0.999064977770674,"2",0.982013790037908,"2",0.98923650829475,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"380","2",0.99850744883512,"2",0.982013790037908,"2",0.464688065039445,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"381","2",0.999945225405809,"2",0.999999887464838,"2",0.92921961152526,"2",0.974489795918367,"2",1,2,2,5,0,2,0
"382","2",0.997225493509429,"2",0.999999168471972,"2",0.877919833191985,"2",0.968085106382979,"2",0.999999999999986,2,2,5,0,2,0
"383","2",0.564837913157967,"3",0.880797077977882,"3",0.315604528701751,"2",0.403927068723703,"2",0.949654147383955,2,2,3,0,2,0
"384","2",0.638880412901689,"2",0.999954602131298,"2",0.618840034256636,"2",0.974489795918367,"2",0.99999999173503,2,2,5,0,2,0
"385","2",0.981262691989405,"2",0.880797077977882,"2",0.758740366473512,"2",0.403927068723703,"2",0.999999999922024,2,2,5,0,2,0
"386","3",0.56119273536365,"3",0.5,"2",0.403909209386457,"2",0.403927068723703,"3",0.719135449047665,2,3,3,1,3,1
"387","2",0.847057811522226,"2",0.5,"2",0.339389947974667,"2",0.403927068723703,"2",0.988780916175003,2,2,5,0,2,0
"388","2",0.999973801919858,"2",0.999999887464838,"2",0.979816512432563,"2",0.968085106382979,"2",1,2,2,5,0,2,0
"389","2",0.967434546075799,"2",0.997527376843365,"2",0.632647885753202,"2",0.403927068723703,"2",0.999999945695332,2,2,5,0,2,0
"390","2",0.606475273078294,"2",0.982013790037908,"2",0.502078255564476,"2",0.403927068723703,"2",0.999996917761232,2,2,5,0,2,0
"391","2",0.881619389057548,"2",0.982013790037908,"2",0.860472634844203,"2",0.403927068723703,"2",0.999977280658593,2,2,5,0,2,0
"392","2",0.999422908273156,"2",0.999993855825398,"2",0.970432690581315,"2",0.974489795918367,"2",1,2,2,5,0,2,0
